Actual,Predicted
0.0,14.754555136559997
64.0,424.39956422158997
67.0,59.45179953547643
24.0,54.122914829336445
1625.0,372.69113194798285
51119.0,50575.43029917486
37.0,14.615264260674689
57899.0,55758.72416249958
73608.0,64905.13625413669
2.0,1.4890787194526636
71.0,14.86032161155813
11.0,10.592897780905622
46382.0,46685.61969177226
129303.0,127747.54134551575
-1.0,-1.0
0.0,1.4890787194526636
667.0,439.7106034887986
4.0,348.64574855808826
1609.0,1295.0664838129917
3.0,3.7616994448971734
72965.0,55884.34707608975
18485.0,19473.81532243153
46748.0,50061.43426870076
26.0,10.736679625925078
30663.0,30859.724394671357
-1.0,-1.0
-1.0,-1.0
29046.0,27366.053867443545
38726.0,36976.298454510856
3.0,3.7616994448971734
49.0,865.1887705994945
24.0,52.858040294693254
77786.0,75899.31661656819
48613.0,44132.82693154115
54409.0,53136.07795034522
4.0,6.44283984295218
272.0,225.52897023763117
2025.0,1203.0380841232916
-1.0,-1.0
-1.0,-1.0
24770.0,24823.558667784087
143434.0,145066.91550055705
4.0,6.44283984295218
-1.0,-1.0
2.0,1.4890787194526636
48.0,849.1065548196826
3.0,10.736679625925078
19.0,14.86032161155813
1.0,1.4890787194526636
487.0,67.7150036773458
27760.0,29128.76947085506
21.0,13.194468699041805
76609.0,82729.6608019967
1358.0,826.8802100215429
-1.0,-1.0
44.0,826.9175008441425
10.0,15.516595617502887
24862.0,24231.461763402312
89632.0,86092.86461416082
3008.0,2528.6901771176686
-1.0,-1.0
0.0,0.1295466301512582
23.0,14.86032161155813
12.0,16.207898629128053
3.0,14.809618597829344
3.0,3.7616994448971734
26111.0,25768.769637370682
17604.0,17042.539209243765
64020.0,63894.89714565482
17.0,27.844031914934124
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
8.0,10.592897780905622
66.0,59.25696645890824
-1.0,-1.0
3317.0,3273.2468236053073
0.0,0.1295466301512582
16290.0,16355.890379407085
8.0,14.86032161155813
30059.0,29249.049468665744
61925.0,63894.89714565482
87961.0,87386.33536734068
47296.0,46341.667385508306
5.0,15.717738035396001
17.0,11.450314204743488
-1.0,-1.0
50864.0,50578.66269274203
30529.0,30441.988996345368
21.0,18.44328707897735
6.0,15.299422457785624
72.0,29.018625766666442
78566.0,69851.17676664052
18014.0,17641.64212702744
12.0,10.592897780905622
-1.0,-1.0
84098.0,83761.14473505988
2.0,1.4890787194526636
1587.0,1210.236177037936
-1.0,-1.0
-1.0,-1.0
4085.0,4378.286069056873
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
11.0,10.592897780905622
4.0,10.592897780905622
4.0,3.7616994448971734
132008.0,128593.0108496137
6040.0,5878.861038265805
51.0,59.65513454341699
3.0,51.970864087160926
36829.0,36655.42901912614
-1.0,-1.0
1447.0,1179.0908578232231
48704.0,47984.39869741778
-1.0,-1.0
4.0,14.615264260674689
100830.0,96273.5695443898
7.0,10.592897780905622
1.0,1.4890787194526636
86855.0,85301.53856712747
0.0,0.1295466301512582
9.0,14.86032161155813
-1.0,-1.0
33948.0,33149.52625527713
-1.0,-1.0
154772.0,151027.43739255462
31416.0,30402.146625178182
82100.0,77859.10017163391
15452.0,14353.573768389406
-1.0,-1.0
4.0,3.7616994448971734
0.0,0.1295466301512582
18.0,14.86032161155813
-1.0,-1.0
11.0,19.54784886463871
13.0,10.592897780905622
48.0,28.047025144435555
22.0,10.592897780905622
0.0,0.1295466301512582
-1.0,-1.0
11.0,10.592897780905622
15.0,10.592897780905622
0.0,0.1295466301512582
4.0,16.351680474147507
19316.0,19287.923758515688
9.0,10.736679625925078
21480.0,36492.46919858321
-1.0,-1.0
75080.0,71723.24530949877
1017.0,576.9462510430897
5855.0,7618.894530565964
1.0,1.4890787194526636
-1.0,-1.0
7.0,10.736679625925078
293.0,234.98210921520277
75962.0,75073.11197194461
26.0,54.528078813681134
21.0,14.86032161155813
15.0,14.86032161155813
138778.0,129378.3354383354
87656.0,85043.76651842505
65.0,57.49677458128907
-1.0,-1.0
3.0,14.809618597829344
39020.0,38302.674518517975
-1.0,-1.0
3.0,3.7616994448971734
73917.0,74304.02643313477
4.0,3.7616994448971734
1.0,1.4890787194526636
12.0,10.592897780905622
21.0,15.516595617502887
38035.0,37357.17881992003
33158.0,31388.028393912413
4147.0,3977.8275468145757
23.0,10.736679625925078
45.0,28.580745562859878
12.0,10.592897780905622
25900.0,25847.16924139526
70223.0,63894.89714565482
22.0,16.351680474147507
61496.0,61201.543401748364
12.0,10.592897780905622
42735.0,41784.22487258683
76038.0,75098.7160066893
62548.0,63894.89714565482
39206.0,38302.674518517975
5.0,15.226795397231767
0.0,0.1295466301512582
70253.0,90044.84528263882
4.0,3.7616994448971734
4403.0,3977.8275468145757
2644.0,2626.5046402568555
172838.0,170106.97528846964
86457.0,85210.61717594
172802.0,166123.64699331205
84.0,523.5115378278535
172814.0,172865.89265132247
-1.0,-1.0
3.0,3.7616994448971734
3.0,3.7616994448971734
0.0,0.1295466301512582
-1.0,-1.0
25.0,16.351680474147507
53.0,27.04680345090223
4.0,15.330209852971286
14545.0,15440.136302031513
4.0,3.7616994448971734
54739.0,53801.424321777245
6190.0,5753.4658600943385
-1.0,-1.0
34106.0,32892.185366593745
53878.0,53136.07795034522
5.0,3.7616994448971734
3.0,3.0002210552027355
4.0,15.226795397231767
10.0,10.592897780905622
18749.0,36860.187434206506
103.0,2492.8967197357815
19885.0,21981.68925717184
48863.0,48334.602293238866
0.0,1.4890787194526636
1.0,1.4890787194526636
1591.0,1203.0380841232916
35.0,31.086700914733694
33611.0,32980.25177320999
0.0,0.1295466301512582
2669.0,2514.3183725099807
148164.0,145537.62808807386
47890.0,47168.125714996044
-1.0,-1.0
3.0,3.7616994448971734
0.0,1.4890787194526636
11.0,10.592897780905622
-1.0,-1.0
51219.0,50831.70925778328
11.0,10.592897780905622
0.0,0.1295466301512582
49938.0,37394.30259688217
50375.0,49625.07183442804
67975.0,40517.037312860884
13.0,16.351680474147507
-1.0,-1.0
9.0,51.970864087160926
0.0,0.1295466301512582
1.0,1.4890787194526636
19296.0,19293.952138158267
93664.0,90352.80394330244
4.0,16.207898629128053
-1.0,-1.0
128297.0,127747.54134551575
54316.0,53136.07795034522
12.0,10.592897780905622
1.0,1.4890787194526636
19542.0,20207.74670944306
0.0,1.4890787194526636
17.0,27.788475286473375
4.0,3.7616994448971734
66577.0,63894.89714565482
0.0,0.1295466301512582
6.0,3.7616994448971734
5.0,6.44283984295218
1.0,1.4890787194526636
63036.0,63389.29894171666
26.0,29.018625766666442
-1.0,-1.0
985.0,969.8002005453674
18.0,28.550979170102437
6.0,14.86032161155813
126083.0,125048.82410418513
49267.0,48694.47484256959
4635.0,4025.651077107605
19612.0,19374.68007625795
2.0,1.4890787194526636
48.0,10737.417901424415
47323.0,46485.959809710184
18.0,14.86032161155813
42039.0,41784.22487258683
1139.0,1182.48250138763
27815.0,26247.16129483778
-1.0,-1.0
93489.0,90334.36498344033
87046.0,85301.53856712747
89934.0,90261.54041128936
4.0,10.592897780905622
4147.0,3977.8275468145757
2.0,10.736679625925078
13115.0,13187.250541759806
87838.0,85963.00129366478
75.0,362.5461233479769
40621.0,39635.05996201066
34716.0,33910.20881687349
9.0,51.970864087160926
3.0,3.7616994448971734
89166.0,85082.40680303199
20193.0,19535.55217254561
15.0,10.592897780905622
548.0,244.08673002864205
17.0,10.736679625925078
43743.0,42751.891613023494
78843.0,75985.35429196263
85735.0,85210.61717594
19.0,200.70070449433476
-1.0,-1.0
92077.0,90294.49599601694
17.0,654.773336752917
36897.0,36251.83219298246
12.0,292.9011170583398
3.0,10.736679625925078
318.0,234.98210921520277
4.0,10.592897780905622
39999.0,39501.93849579739
49968.0,48391.29929730057
97419.0,95086.94735952174
48.0,1034.5656983060635
8.0,27.91456232993046
1159.0,1183.8276994488297
17.0,27.91456232993046
2.0,1.4890787194526636
4.0,8.67569464531414
4.0,3.7616994448971734
88293.0,85619.53541876198
1.0,1.4890787194526636
-1.0,-1.0
12.0,10.592897780905622
-1.0,-1.0
2040.0,1892.8806851814286
20354.0,20207.74670944306
4.0,3.7616994448971734
1.0,0.1295466301512582
2.0,1.4890787194526636
4.0,3.7616994448971734
285.0,150.3092133703991
12.0,10.592897780905622
61204.0,54518.8861581629
41523.0,40578.86235580408
18.0,18.77957841341048
53349.0,53136.07795034522
-1.0,-1.0
24.0,10.736679625925078
7.0,14.86032161155813
-1.0,-1.0
5.0,6.44283984295218
6510.0,6046.89914308231
26.0,23.603672913546855
24.0,28.86968687221314
-1.0,-1.0
947.0,969.8002005453674
41558.0,41736.84984493072
38346.0,41589.656209494635
2.0,1.4890787194526636
-1.0,-1.0
6026.0,5878.861038265805
0.0,0.1295466301512582
-1.0,-1.0
27.0,77.96628603424588
-1.0,-1.0
6013.0,5735.871592118257
0.0,0.1295466301512582
65.0,59.45179953547643
19790.0,20552.128222596377
18.0,25.600459944008502
-1.0,-1.0
16.0,179.69057084990632
-1.0,-1.0
55608.0,54058.08902621652
3.0,14.395598138410751
-1.0,-1.0
8.0,10.592897780905622
36867.0,35651.67630043409
8.0,11.249171786850376
0.0,0.1295466301512582
77.0,109.54490124764693
4999.0,1633.452323274721
17.0,14.809618597829344
88511.0,85619.53541876198
3.0,7.564482828743885
4808.0,4572.927571069609
18.0,53.75663865605124
21931.0,22076.667398400255
162852.0,151154.50044499597
2549.0,2618.1372584157493
40963.0,41736.84984493072
-1.0,-1.0
17.0,16.207898629128053
39731.0,39501.93849579739
1.0,1.4890787194526636
645.0,535.7886629686277
17.0,51.970864087160926
25.0,610.5842729892807
26174.0,25709.716290736385
26.0,917.0105522533742
27.0,53.76878710752186
0.0,0.1295466301512582
62504.0,63389.29894171666
47113.0,45977.38810215204
29853.0,28453.01821538933
68030.0,66169.5089164692
140726.0,131026.8557785702
0.0,0.1295466301512582
26387.0,26902.79818334833
48992.0,48441.58074107245
6.0,69.69906767095195
49167.0,48368.971533289056
3299.0,3921.3218722151128
11.0,10.592897780905622
6078.0,5735.871592118257
43196.0,44189.332336561034
11.0,10.592897780905622
938.0,969.8002005453674
53828.0,54769.845847119344
18.0,28.115704747823578
18730.0,18300.90415524844
44221.0,44083.96539779833
0.0,0.1295466301512582
-1.0,-1.0
26.0,28.550979170102437
10.0,15.516595617502887
1.0,1.4890787194526636
-1.0,-1.0
1.0,0.1295466301512582
-1.0,-1.0
10.0,10.592897780905622
-1.0,-1.0
28.0,29.018625766666442
-1.0,-1.0
0.0,0.1295466301512582
37109.0,37095.26463836243
85.0,15.717738035396001
14654.0,16676.18415202601
0.0,0.1295466301512582
12.0,14.828366053715888
35141.0,34670.22798622731
2.0,1.4890787194526636
56128.0,54297.64305784167
-1.0,-1.0
35.0,59.72127165712179
13.0,23.603672913546855
1472.0,1443.1656669404153
14.0,826.7779482530387
10.0,23.237396740261655
-1.0,-1.0
-1.0,-1.0
17763.0,17355.897444908664
-1.0,-1.0
73912.0,75017.77281227749
48928.0,48229.67615958286
0.0,0.1295466301512582
31378.0,36539.90090591303
4.0,3.7616994448971734
-1.0,-1.0
-1.0,-1.0
111.0,79.23402462750822
2569.0,2618.1372584157493
-1.0,-1.0
0.0,0.1295466301512582
4.0,6.44283984295218
61931.0,61261.169766014675
-1.0,-1.0
2.0,1.4890787194526636
-1.0,-1.0
63792.0,63894.89714565482
62763.0,63894.89714565482
11.0,15.516595617502887
0.0,0.1295466301512582
4.0,6.44283984295218
2.0,1.4890787194526636
1.0,0.1295466301512582
42.0,54.122914829336445
0.0,0.1295466301512582
9.0,14.86032161155813
2.0,1.4890787194526636
2.0,1.4890787194526636
-1.0,-1.0
18496.0,17989.798454859807
72.0,29.018625766666442
72.0,29.018625766666442
124597.0,124270.2544000731
-1.0,-1.0
50323.0,48391.29929730057
39480.0,36976.298454510856
58288.0,54708.10306899901
5745.0,5730.384058120196
4.0,3.7616994448971734
2.0,6487.938054072432
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
20.0,26.977266895914685
-1.0,-1.0
84160.0,83761.14473505988
26905.0,26833.924372836962
62753.0,61324.28900194897
1.0,0.1295466301512582
21512.0,21158.975522213965
-1.0,-1.0
-1.0,-1.0
5.0,10.736679625925078
123984.0,124270.2544000731
5958.0,5735.871592118257
6082.0,5878.861038265805
25341.0,24375.736235929857
21.0,22.90455444352067
3726.0,3575.4727754089467
40627.0,39956.95699384698
3.0,3.7616994448971734
46180.0,48368.971533289056
61.0,1236.6351597920886
26.0,29.018625766666442
84823.0,83761.14473505988
53899.0,53136.07795034522
-1.0,-1.0
11.0,10.592897780905622
2637.0,2626.5046402568555
28477.0,34188.29325699275
3.0,3.7616994448971734
28150.0,27974.46528338785
8.0,10.592897780905622
42075.0,45977.38810215204
1383.0,1455.4486217403244
43867.0,44236.209123500346
17.0,23.033250406384063
9.0,15.516595617502887
10.0,51.970864087160926
61556.0,61171.88293140159
52877.0,53136.07795034522
-1.0,-1.0
3.0,15.330209852971286
11.0,10.592897780905622
21422.0,21040.259479795444
0.0,0.1295466301512582
-1.0,-1.0
4.0,3.7616994448971734
-1.0,-1.0
1573.0,1477.6217750993371
5954.0,5878.861038265805
16464.0,17085.239640661162
4.0,14.86032161155813
3.0,3.7616994448971734
78184.0,75107.93471173041
0.0,0.1295466301512582
-1.0,-1.0
4858.0,4266.568462603198
56746.0,55333.283284915815
57521.0,55435.88325546851
501.0,440.8946135218791
12.0,10.592897780905622
11.0,10.592897780905622
78795.0,77448.1449884185
19117.0,18923.057657940593
2598.0,2618.9509580824542
25.0,29.018625766666442
17.0,27.164009094069442
129630.0,128049.09140185293
11.0,10.592897780905622
52126.0,51023.49968411761
28.0,27.91456232993046
28586.0,28374.73891577268
-1.0,-1.0
-1.0,-1.0
5507.0,5611.132753648516
-1.0,-1.0
0.0,0.1295466301512582
4.0,14.86032161155813
-1.0,-1.0
94623.0,94990.17671769545
6.0,14.395598138410751
11.0,79.37929098351289
4.0,13.273955152619042
20995.0,20614.802217826444
53132.0,53136.07795034522
10.0,15.516595617502887
5972.0,5744.018629062211
1.0,1.4890787194526636
11.0,10.592897780905622
4.0,10.592897780905622
3.0,14.86032161155813
3.0,3.7616994448971734
22522.0,22130.09378448729
4.0,3.7616994448971734
4.0,10.736679625925078
-1.0,-1.0
9.0,20.185616275033823
6.0,14.809618597829344
23651.0,22353.989076652164
3.0,3.7616994448971734
7.0,15.491588475065013
4.0,10.736679625925078
-1.0,-1.0
138428.0,129378.3354383354
218.0,244.08673002864205
26278.0,25858.64680251078
3785.0,4611.00781000433
2640.0,2626.5046402568555
42262.0,42692.34402897694
1431.0,1184.224609171265
37924.0,63894.89714565482
-1.0,-1.0
32824.0,32857.899686794335
58.0,5212.035387314042
63519.0,62803.75922085164
21254.0,20936.26354558789
42361.0,41784.22487258683
4.0,15.516595617502887
40778.0,41409.575790497525
93748.0,93157.8393693687
22.0,14.86032161155813
60.0,61.134276606388795
-1.0,-1.0
40688.0,40578.86235580408
31347.0,30559.50391206086
339.0,369.17774230306304
2261.0,5375.441282883842
10.0,13.273955152619042
2.0,1.4890787194526636
63543.0,63894.89714565482
22377.0,18997.92851563744
52218.0,50860.89012203342
20655.0,20112.680147431736
2.0,1.4890787194526636
2.0,1.4890787194526636
53008.0,54507.406853824985
95.0,13.70672306792418
0.0,0.0
15.0,1014.8093632251553
54001.0,53295.741201901816
23731.0,21559.348881493224
77219.0,70888.70948355173
-1.0,-1.0
4.0,6.44283984295218
4.0,6.44283984295218
1.0,1.4890787194526636
-1.0,-1.0
64.0,1554.5572702212728
-1.0,-1.0
19.0,14.86032161155813
0.0,0.1295466301512582
22.0,29.018625766666442
4.0,15.516595617502887
22480.0,22625.59689001884
50024.0,49379.749283368896
47360.0,54183.60158420903
55760.0,54662.518473757176
-1.0,-1.0
-1.0,-1.0
6255.0,5669.322672911232
33146.0,32272.879938880345
52112.0,50860.89012203342
32481.0,31349.342986512776
19.0,14.86032161155813
9.0,15.516595617502887
30.0,26.678886964945356
69453.0,70901.68046440896
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
4.0,10.592897780905622
27954.0,26902.28065258601
1168.0,1186.705038949769
104731.0,104346.46937351295
78462.0,75843.56422337102
0.0,0.1295466301512582
-1.0,-1.0
0.0,0.1295466301512582
48379.0,48184.488687754674
52.0,74.80413473154286
18318.0,18289.493089529293
-1.0,-1.0
23546.0,22311.96508858845
28.0,14.86032161155813
-1.0,-1.0
19.0,14.517857448158985
10.0,10.592897780905622
2.0,1.4890787194526636
77429.0,76786.11631247215
2740.0,65877.95270654961
-1.0,-1.0
9.0,14.86032161155813
51050.0,50773.63272824959
15563.0,17887.834355915504
113405.0,112150.2834958649
4.0,10.592897780905622
914.0,999.4138997426197
38606.0,39256.13105636355
4.0,15.516595617502887
53933.0,53136.07795034522
-1.0,-1.0
-1.0,-1.0
3.0,52.210748169466385
12.0,10.592897780905622
14.0,10.592897780905622
6040.0,5878.861038265805
3.0,51.970864087160926
54163.0,54597.498889019334
16730.0,17941.81492358444
65.0,59.45179953547643
-1.0,-1.0
19.0,10.736679625925078
624.0,440.8946135218791
5595.0,5611.132753648516
19.0,26.678886964945356
44487.0,45097.29253206882
26.0,29.018625766666442
-1.0,-1.0
38175.0,37586.59438893405
5.0,15.226795397231767
25.0,16.207898629128053
-1.0,-1.0
4.0,6.389131291707222
18.0,15.812336442829535
57171.0,55298.89078255662
0.0,0.1295466301512582
-1.0,-1.0
0.0,0.1295466301512582
11.0,10.592897780905622
3.0,3.7616994448971734
5.0,15.299422457785624
26.0,26.977266895914685
18.0,21.92921474403524
23.0,14.86032161155813
89985.0,90261.54041128936
39709.0,39715.0102932159
5.0,3.7616994448971734
-1.0,-1.0
-1.0,-1.0
42759.0,42549.85100818105
54557.0,52565.55927410755
-1.0,-1.0
-1.0,-1.0
18.0,478.09032451595556
0.0,0.1295466301512582
72534.0,64085.21090826612
3.0,3.7616994448971734
12.0,10.592897780905622
3.0,3.7616994448971734
3.0,10.592897780905622
23217.0,23734.376506742927
21714.0,20936.26354558789
11.0,15.516595617502887
53207.0,53136.07795034522
-1.0,-1.0
7.0,10.736679625925078
4.0,3.7616994448971734
32056.0,31316.842625121284
21247.0,20516.698364387394
6502.0,6328.837843087515
17.0,26.977266895914685
99517.0,86310.46974948676
37181.0,36932.462923680854
11.0,51.970864087160926
3.0,10.592897780905622
-1.0,-1.0
3.0,3.7616994448971734
10.0,10.592897780905622
-1.0,-1.0
71.0,770.6815836334634
8.0,14.86032161155813
-1.0,-1.0
-1.0,-1.0
11.0,10.592897780905622
37660.0,38302.674518517975
-1.0,-1.0
40026.0,41784.22487258683
49970.0,48462.42116793738
0.0,0.1295466301512582
10.0,15.516595617502887
3.0,3.7616994448971734
22.0,22.05791070689863
60.0,61.134276606388795
-1.0,-1.0
38251.0,37606.696719603846
-1.0,-1.0
4.0,17.89121880305467
10.0,15.516595617502887
3.0,824.0865286717312
10.0,14.86032161155813
1.0,1.4890787194526636
